year,program,artist,appearances,song,tags,type,origin,associated_acts,members
2022,ミュージックステーションスーパーライブ,ゴールデンボンバー,,,"J-POP, ロック",Group,,tatsuo（everset）,
2022,ミュージックステーションスーパーライブ,ジェジュン,,,"K-POP, J-POP",ソロ,"大韓民国, ・, 忠清南道, 公州市","JYJ, 東方神起",
2022,ミュージックステーションスーパーライブ,ジャニーズWEST,,,J-POP,男性グループ,日本,,"重岡大毅, 桐山照史, 中間淳太, 神山智洋, 藤井流星, 濵田崇裕, 小瀧望"
2022,ミュージックステーションスーパーライブ,マカロニえんぴつ,,,"ロック, ハードロック, サイケデリック, ギター・ポップ, ソウル, R&B",Group,"日本, ・, 神奈川県",,"はっとり, （, ボーカル, ・, ギター, ）, 高野賢也（, ベース, ・, コーラス, ）, 田辺由明（ギター・コーラス）, 長谷川大喜（, キーボード, ・コーラス）"
2022,ミュージックステーションスーパーライブ,三浦大知,,,"R&B, J-POP, ポップ",ソロ,"日本, 沖縄県","KREVA, Folder",
2022,ミュージックステーションスーパーライブ,中島美嘉,,,"J-POP, ポップ・ロック, コンテンポラリー・ポップ, スムーズジャズ",ソロ,"日本, ・, 鹿児島県","玉井健二, (, agehasprings, ), 飛内将大, 百田留衣, COLDFEET, MICA 3 CHU, 加藤ミリヤ, 童子-T, DAISHI DANCE, 土屋公平, 玉置浩二",
2022,ミュージックステーションスーパーライブ,乃木坂46,,,J-POP,Group,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2022,ミュージックステーションスーパーライブ,優里,,,"J-POP, ポップ, ロック",maleソロ,"日本, 千葉県, 千葉市","CHIMERAZ（, 編曲, ・, 音楽プロデュース, ）, 弱虫男爵",
2022,ミュージックステーションスーパーライブ,宮本浩次,,,"シンガーソングライター, 歌謡曲",maleソロ,Kita,,
2022,ミュージックステーションスーパーライブ,小沢健二,,,"J-POP, ポップス, ジャズ, ソウル, R&B, アンビエント, 渋谷系",maleソロ,"日本, 神奈川県, 相模原市",,
2022,ミュージックステーションスーパーライブ,工藤静香,,,"歌謡曲, J-POP",ソロ,"日本, ・, 東京都, 西多摩郡, 羽村町（現：, 羽村市, ）","セブンティーンクラブ, （1984年 - 1985年）, おニャン子クラブ, （1986年 - 1987年）, うしろ髪ひかれ隊, （1987年 - 1988年）",
2022,ミュージックステーションスーパーライブ,広瀬香美,,,J-POP,femaleソロ,"日本, 福岡県, 筑紫郡, 筑紫野町（現在の, 筑紫野市, ）",田村充義,
2022,ミュージックステーションスーパーライブ,後藤真希,,,J-POP,ソロ,"日本, ・, 東京都, 江戸川区","→詳細は「, § 所属ユニット, 」を参照",
2022,ミュージックステーションスーパーライブ,日向坂46,,,J-POP,女性グループ,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2022,ミュージックステーションスーパーライブ,櫻坂46,,,J-POP,Group,日本,"Sony Music Entertainment, 秋元康, （プロデューサー）","現メンバー, を参照"
2022,ミュージックステーションスーパーライブ,清塚信也,,,"クラシック, サウンドトラック",maleソロ,"日本, ・, 東京都",,
2022,ミュージックステーションスーパーライブ,緑黄色社会,,,"ポップ・ロック, J-POP",混合グループ,"日本, 愛知県","比田井修, （, ドラムス, ）","長屋晴子（, ボーカル, ・, ギター, ）, 小林壱誓（ギター）, peppe（, キーボード, ）, 穴見真吾（, ベース, ）"
2022,ミュージックステーションスーパーライブ,関ジャニ∞,,,"ロック, ポップ・ロック, J-POP, 演歌",男性グループ,"日本, ・, 大阪府",,"横山裕, （, ボーカル, ・, パーカッション, ・, トランペット, ・, ギター, ）, 村上信五, （ボーカル・, キーボード, ）, 丸山隆平, （ボーカル・, ベース, ）, 安田章大, （メインボーカル・ギター）, 大倉忠義, （ボーカル・, ドラムス, ）"
2023,NHK紅白歌合戦,10-FEET,1.0,第ゼロ感,"ロック, オルタナティヴ・ロック, インディー・ロック, メロディック・ハードコア, パンク・ロック, ポップ・パンク, ヒップホップ, ヘヴィメタル, ボサノヴァ, レゲエ, ギターポップ",Group,"日本, 京都府",,"TAKUMA（, ボーカル, ・, ギター, ）, NAOKI（, ベース, ・ボーカル）, KOUICHI（, ドラムス, ・, コーラス, ）"
2023,NHK紅白歌合戦,Ado,1.0,唱,J-POP,ソロ,"日本, 東京都",,
2023,NHK紅白歌合戦,BE:FIRST,2.0,Boom Boom Back,"J-POP, ロック",Group,Lincoln,,
2023,NHK紅白歌合戦,JO1,2.0,NEWSmile,"J-POP, K-POP",Group,日本,"吉本興業, CJ ENM","大平祥生, 川尻蓮, 川西拓実, 木全翔也, 金城碧海, 河野純喜, 佐藤景瑚, 白岩瑠姫, 鶴房汐恩, 豆原一成, 與那城奨"
2023,NHK紅白歌合戦,JUJU,2.0,時の流れに身をまかせ,"J-POP, ジャズ, R&B, ヒップホップ, ソウル, ラテン, ハウス",femaleソロ,"日本, 広島県, 庄原市",,
2023,NHK紅白歌合戦,LE SSERAFIM,2.0,UNFORGIVEN (feat. Nile Rodgers) -Japanese ver.-,K-POP,Group,"韓国, ソウル特別市",HYBE,"SAKURA, KIM CHAEWON, HUH YUNJIN, KAZUHA, HONG EUNCHAE"
2023,NHK紅白歌合戦,MISAMO,1.0,Do not touch,J-POP,Group,日本,"TWICE, J.Y. Park","モモ, サナ, ミナ"
2023,NHK紅白歌合戦,MISIA,8.0,紅白スペシャル2023 [• 39],"R&B, J-POP, ソウル, ジャズ",ソロ,"日本, 長崎県, 対馬市","鷺巣詩郎, 黒田卓也, エリカ・バドゥ, マーカス・ミラー, など",
2023,NHK紅白歌合戦,Mrs. GREEN APPLE,1.0,ダンスホール,"J-POP, ポップ・ロック, ダンス, ロック",Group,日本,"中西亮輔, 伊藤賢, 高橋諒, 山下洋介","大森元貴, （, ボーカル, ・, ギター, ）, 若井滉斗（ギター）, 藤澤涼架（, キーボード, ）"
2023,NHK紅白歌合戦,NewJeans,1.0,NewJeans Special Medley[• 16],K-POP,Group,"韓国, ソウル特別市","ミン・ヒジン, （ - 2024年）","ミンジ, ハニ, ダニエル, ヘリン, ヘイン"
2023,NHK紅白歌合戦,NiziU,4.0,Make you happy,"J-POP, K-POP",Group,日本,"ソニー・ミュージックエンタテインメント, J.Y. Park","MAKO, RIO, MAYA, RIKU, AYAKA, MAYUKA, RIMA, MIIHI, NINA"
2023,NHK紅白歌合戦,Official髭男dism,4.0,Chessboard,"J-POP, ポップ・ロック",Group,"日本, 島根県",,"藤原聡, （, ボーカル, ・, ピアノ, ）, 小笹大輔, （, ギター, ）, 楢﨑誠, （, ベース, ・, サックス, ）, 松浦匡希, （, ドラムス, ）"
2023,NHK紅白歌合戦,Perfume,16.0,FAKE IT,"J-POP, テクノ歌謡, テクノポップ, エレクトロニカ, フューチャーポップ, EDM, チップチューン, テクノ, シンセポップ, ハウス, エレクトロ・ポップ, フューチャー・ベース",Group,"日本, 広島県","中田ヤスタカ, MIKIKO","樫野有香, （かしゆか）, 西脇綾香, （あ〜ちゃん）, 大本彩乃, （のっち）"
2023,NHK紅白歌合戦,SEVENTEEN,1.0,舞い落ちる花びら (Fallin' Flower),"J-POP, K-POP, R&B, バンド",Group,Seoul,HYBE,
2023,NHK紅白歌合戦,Stray Kids,1.0,CASE 143 -Japanese ver.-,"K-POP, ポップラップ, EDM",Group,"韓国, ソウル特別市",,"バンチャン, リノ, チャンビン, ヒョンジン, ハン, フィリックス, スンミン, アイエン"
2023,NHK紅白歌合戦,Superfly,7.0,タマシイレボリューション,"J-POP, ロック",Group,"日本, 愛媛県, 松山市","蔦谷好位置, 多保孝一, 松岡モトキ","越智志帆, （, ボーカル, ）"
2023,NHK紅白歌合戦,YOASOBI,3.0,アイドル,"物語音楽, J-POP, アジアン・ポップス, エレクトロ・ポップ, アニメソング",Group,日本,,"Ayase, （, コンポーザー, ）, ikura, （, ボーカル, ）"
2023,NHK紅白歌合戦,YOSHIKI,4.0,ENDLESS RAIN 〜 Rusty Nail,"ヴィジュアル系, ハードロック, ヘヴィメタル, パワーメタル, ハードコア, トリップ・ホップ, ポップ, クラシック",maleソロ,"日本, 千葉県, 館山市","X JAPAN, Violet UK, L・O・X, V2, globe extreme, S.K.I.N., THE LAST ROCKSTARS",
2023,NHK紅白歌合戦,ano,1.0,ちゅ、多様性。,J-POP,ソロ,日本,"ゆるめるモ!, （2013年 - 2019年）, I's, （2021年 - 2024年）",
2023,NHK紅白歌合戦,あいみょん,5.0,愛の花,J-POP,femaleソロ,"日本, 兵庫県, 西宮市",,
2023,NHK紅白歌合戦,さだまさし,22.0,秋桜（コスモス）,"ニューミュージック, フォーク",maleソロ,"日本, 長崎県, 長崎市","グレープ, 渡辺俊幸",
2023,NHK紅白歌合戦,すとぷり,1.0,スキスキ星人,J-POP,Group,日本,,"■, ころん, ■, さとみ, ■, ななもり。, ■, るぅと, ■, ジェル, ■, 莉犬"
2023,NHK紅白歌合戦,ゆず,14.0,ビューティフル,"J-POP, アニメ, ロック",Group,Yokohama,,
2023,NHK紅白歌合戦,エレファントカシマシ,2.0,俺たちの明日,"オルタナティヴ・ロック, ブルースロック, ポップ・ロック",Group,"日本, 東京都, 北区, 赤羽",,"宮本浩次, （, ボーカル, ・, ギター, ）, 石森敏行（ギター）, 高緑成治（, ベース, ）, 冨永義之（, ドラムス, ）"
2023,NHK紅白歌合戦,キタニタツヤ,1.0,青のすみか,"J-POP, オルタナティヴ・ロック, ファンク, R&B, ヒップホップ",maleソロ,"日本, ・, 東京都, 杉並区",ヨルシカ,
2023,NHK紅白歌合戦,クイーン+アダム・ランバート,1.0,ドント・ストップ・ミー・ナウ,"グラムロック, ハードロック, ヘヴィメタル, プログレッシブ・ロック, ポップ, スタジアム・ロック",Group,"イングランド, ・, ロンドン",,"ブライアン・メイ, ロジャー・テイラー"
2023,NHK紅白歌合戦,ハマいく,1.0,ビートDEトーヒ,音楽番組,maleソロ,Kōchi,,
2023,NHK紅白歌合戦,三山ひろし,9.0,どんこ坂〜第7回 けん玉世界記録への道〜,演歌,ソロ,"日本, 高知県, 南国市",,
2023,NHK紅白歌合戦,乃木坂46,9.0,おひとりさま天国,J-POP,Group,日本,"Sony Music Entertainment, 秋元康","現メンバー, を参照"
2023,NHK紅白歌合戦,伊藤蘭,1.0,キャンディーズ50周年 紅白SPメドレー[• 25],"テレビドラマ, ・, 映画, ・, 舞台",ソロ,"日本, ・東京都, 杉並区, 西荻北",,
2023,NHK紅白歌合戦,坂本冬美,35.0,夜桜お七,"演歌, ・, 歌謡曲, ・, J-POP",femaleソロ,"日本, ・, 和歌山県, 西牟婁郡, 上富田町",,
2023,NHK紅白歌合戦,大泉洋,1.0,あの空に立つ塔のように,"テレビドラマ, ・, 映画, ・, バラエティ, ・, 舞台, ・, CM, ・, ドキュメンタリー, ・, ナレーション",ソロ,"日本, ・北海道, 札幌市, 南区, 真駒内",,
2023,NHK紅白歌合戦,大泉洋、大森元貴、LE SSERAFIM,0.0,アンダー・ザ・シー,"J-POP, ポップ・ロック, ダンス, ロック",Group,日本,"中西亮輔, 伊藤賢, 高橋諒, 山下洋介","大森元貴, （, ボーカル, ・, ギター, ）, 若井滉斗（ギター）, 藤澤涼架（, キーボード, ）"
2023,NHK紅白歌合戦,天童よしみ,28.0,道頓堀人情,"演歌, ・, 歌謡曲, アニメソング",ソロ,"日本, 大阪府, 八尾市",,
2023,NHK紅白歌合戦,寺尾聰,3.0,ルビーの指環,"映画, ・, テレビドラマ, ・, 演劇, ・, AOR",maleソロ,Hodogaya-ku,,
2023,NHK紅白歌合戦,山内惠介,9.0,恋する街角,演歌,ソロ,"日本, ・, 福岡県",,
2023,NHK紅白歌合戦,山寺宏一、櫻坂46、Stray Kids,0.0,フレンド・ライク・ミー,"K-POP, ポップラップ, EDM",Group,"韓国, ソウル特別市",,"バンチャン, リノ, チャンビン, ヒョンジン, ハン, フィリックス, スンミン, アイエン"
2023,NHK紅白歌合戦,新しい学校のリーダーズ,1.0,オトナブルー,J-POP,Group,日本,,"MIZYU, RIN, SUZUKA, KANON"
2023,NHK紅白歌合戦,星野源,9.0,生命体,"J-POP, フォーク, ダンス",ソロ,"日本, 埼玉県, 川口市","SAKEROCK, （2000年 - 2015年）, 河村""カースケ""智康, ハマ・オカモト, 長岡亮介, ほか",
2023,NHK紅白歌合戦,椎名林檎,8.0,㋚〜さすがに諸行無常篇〜[• 20][• 21],"J-POP, ジャズ, ロック, オルタナティヴ・ロック",femaleソロ,"日本, 埼玉県, 浦和市, （現・, さいたま市, 浦和区, ）","東京事変, 亀田誠治, 斎藤ネコ, 井上雨迩, 中山信彦, 村田陽一, 児玉裕一",
2023,NHK紅白歌合戦,橋本環奈、浜辺美波,0.0,いつか王子様が,"映画, ・, テレビドラマ, ・, CM",femaleソロ,"日本, 石川県",,
2023,NHK紅白歌合戦,櫻坂46,3.0,Start over!,J-POP,Group,日本,"Sony Music Entertainment, 秋元康, （プロデューサー）","現メンバー, を参照"
2023,NHK紅白歌合戦,水森かおり,21.0,日向岬〜紅白ドミノチャレンジSP〜,演歌,ソロ,"東京都, 北区",,
2023,NHK紅白歌合戦,生田絵梨花,0.0,ウィッシュ～この願い～,"ミュージカル, 映画, テレビドラマ",ソロ,"日本, ・, 東京都",,
2023,NHK紅白歌合戦,石川さゆり,46.0,津軽海峡・冬景色,"演歌, ・, 歌謡曲, ・, J-POP",ソロ,"日本, ・, 熊本県, 飽託郡, 飽田村, （後の, 飽田町, 、現・, 熊本市, 南区, ）",,
2023,NHK紅白歌合戦,福山雅治,16.0,「HELLO〜想望」 紅白スペシャルメドレー,"J-POP, ポップ・ロック, ロックンロール, グランジ, ラテン",maleソロ,Nagasaki,"井上鑑, KOH",
2023,NHK紅白歌合戦,紅白有志の皆さん,0.0,小さな世界,"大型, 音楽番組",maleソロ,Kōchi,,
2023,NHK紅白歌合戦,純烈,6.0,だってめぐり逢えたんだ〜NHKプラスver.〜,ムード歌謡,男性グループ,日本,,"酒井一圭, 白川裕二郎, 後上翔太"
2023,NHK紅白歌合戦,緑黄色社会,2.0,キャラクター,"ポップ・ロック, J-POP",混合グループ,"日本, 愛知県","比田井修, （, ドラムス, ）","長屋晴子（, ボーカル, ・, ギター, ）, 小林壱誓（ギター）, peppe（, キーボード, ）, 穴見真吾（, ベース, ）"
2023,NHK紅白歌合戦,薬師丸ひろ子,3.0,セーラー服と機関銃,"映画, テレビドラマ, 舞台",ソロ,"日本, ・東京都, 港区, 北青山",,
2023,NHK紅白歌合戦,藤井フミヤ,6.0,TRUE LOVE,"J-POP, ロック",maleソロ,"日本, 福岡県, 久留米市",F-BLOOD,
2023,NHK紅白歌合戦,郷ひろみ,36.0,2億4千万の瞳〜ブレイキンSP〜,"ポップス, R&B, ソウル, ディスコ, ラテン",ソロ,"日本, 福岡県","酒井政利, 筒美京平, 萩田光雄, 井上鑑, 坂本龍一, 大村雅朗, 唐木裕史",
2023,NHK紅白歌合戦,鈴木雅之,6.0,め組のひと,"J-POP, アニメ, 歌謡曲",maleソロ,Ōta,ラッツ&スター,
2023,ベストアーティスト,Ado,,,J-POP,ソロ,"日本, 東京都",,
2023,ベストアーティスト,BE:FIRST,,,"J-POP, ロック",Group,Lincoln,,
2023,ベストアーティスト,Da-iCE,,,"J-POP, EDM",Group,日本,,"工藤大輝, 岩岡徹, 大野雄大, 花村想太, 和田颯"
2023,ベストアーティスト,GENERATIONS from EXILE TRIBE,,,J-POP,Group,日本,,"白濱亜嵐, 片寄涼太, 数原龍友, 小森隼, 佐野玲於, 中務裕太"
2023,ベストアーティスト,IMP.,,,J-POP,男性グループ,日本,,"佐藤新, 基俊介, 鈴木大河, 影山拓也, 松井奏, 横原悠毅, 椿泰我"
2023,ベストアーティスト,JO1,,,"J-POP, K-POP",Group,日本,"吉本興業, CJ ENM","大平祥生, 川尻蓮, 川西拓実, 木全翔也, 金城碧海, 河野純喜, 佐藤景瑚, 白岩瑠姫, 鶴房汐恩, 豆原一成, 與那城奨"
2023,ベストアーティスト,Kep1er,,,K-POP,Group,韓国,,"ユジン, シャオティン, チェヒョン, ダヨン, ヒカル, ヒュニンバヒエ, ヨンウン"
